CustomerId,FirstName,LastName,Company,Address,City,State,Country,PostalCode,Phone,Email,SupportRepId,InvoiceId,InvoiceDate,Total,TrackId,UnitPrice,Quantity
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2223,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2232,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2295,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2304,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2241,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2250,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2259,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2268,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2277,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,68,2009-10-17T00:00:00.000+0000,13.86,2286,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,57,2009-09-06T00:00:00.000+0000,1.98,1858,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,57,2009-09-06T00:00:00.000+0000,1.98,1860,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,123,2010-06-17T00:00:00.000+0000,8.91,483,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,123,2010-06-17T00:00:00.000+0000,8.91,489,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,123,2010-06-17T00:00:00.000+0000,8.91,495,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,123,2010-06-17T00:00:00.000+0000,8.91,501,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,123,2010-06-17T00:00:00.000+0000,8.91,507,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,123,2010-06-17T00:00:00.000+0000,8.91,513,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,123,2010-06-17T00:00:00.000+0000,8.91,519,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,123,2010-06-17T00:00:00.000+0000,8.91,525,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,123,2010-06-17T00:00:00.000+0000,8.91,531,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,252,2012-01-22T00:00:00.000+0000,1.98,1345,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,252,2012-01-22T00:00:00.000+0000,1.98,1346,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,275,2012-04-25T00:00:00.000+0000,3.96,2048,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,275,2012-04-25T00:00:00.000+0000,3.96,2050,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,275,2012-04-25T00:00:00.000+0000,3.96,2052,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,275,2012-04-25T00:00:00.000+0000,3.96,2054,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,297,2012-07-28T00:00:00.000+0000,5.94,2754,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,297,2012-07-28T00:00:00.000+0000,5.94,2758,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,297,2012-07-28T00:00:00.000+0000,5.94,2762,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,297,2012-07-28T00:00:00.000+0000,5.94,2766,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,297,2012-07-28T00:00:00.000+0000,5.94,2770,0.99,1
11,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,alero@uol.com.br,5,297,2012-07-28T00:00:00.000+0000,5.94,2774,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,221,2011-08-25T00:00:00.000+0000,8.91,228,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,221,2011-08-25T00:00:00.000+0000,8.91,234,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,221,2011-08-25T00:00:00.000+0000,8.91,240,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,221,2011-08-25T00:00:00.000+0000,8.91,246,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,221,2011-08-25T00:00:00.000+0000,8.91,252,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,221,2011-08-25T00:00:00.000+0000,8.91,258,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,221,2011-08-25T00:00:00.000+0000,8.91,264,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,221,2011-08-25T00:00:00.000+0000,8.91,270,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,221,2011-08-25T00:00:00.000+0000,8.91,276,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,155,2010-11-14T00:00:00.000+0000,1.98,1603,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,155,2010-11-14T00:00:00.000+0000,1.98,1605,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,1932,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,1941,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,1950,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,1959,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,1968,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,1977,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,2040,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,2049,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,1986,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,1995,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,2004,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,2013,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,2022,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,166,2010-12-25T00:00:00.000+0000,13.86,2031,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,34,2009-05-23T00:00:00.000+0000,0.99,1158,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,350,2013-03-31T00:00:00.000+0000,1.98,1090,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,350,2013-03-31T00:00:00.000+0000,1.98,1091,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,373,2013-07-03T00:00:00.000+0000,3.96,1793,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,373,2013-07-03T00:00:00.000+0000,3.96,1795,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,373,2013-07-03T00:00:00.000+0000,3.96,1797,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,373,2013-07-03T00:00:00.000+0000,3.96,1799,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,395,2013-10-05T00:00:00.000+0000,5.94,2511,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,395,2013-10-05T00:00:00.000+0000,5.94,2515,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,395,2013-10-05T00:00:00.000+0000,5.94,2519,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,395,2013-10-05T00:00:00.000+0000,5.94,2499,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,395,2013-10-05T00:00:00.000+0000,5.94,2503,0.99,1
12,Roberto,Almeida,Riotur,"Praça Pio X, 119",Rio de Janeiro,RJ,Brazil,20040-020,+55 (21) 2271-7000,roberto.almeida@riotur.gov.br,3,395,2013-10-05T00:00:00.000+0000,5.94,2507,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,35,2009-06-05T00:00:00.000+0000,1.98,1159,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,35,2009-06-05T00:00:00.000+0000,1.98,1160,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,58,2009-09-07T00:00:00.000+0000,3.96,1862,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,58,2009-09-07T00:00:00.000+0000,3.96,1864,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,58,2009-09-07T00:00:00.000+0000,3.96,1866,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,58,2009-09-07T00:00:00.000+0000,3.96,1868,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,80,2009-12-10T00:00:00.000+0000,5.94,2568,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,80,2009-12-10T00:00:00.000+0000,5.94,2572,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,80,2009-12-10T00:00:00.000+0000,5.94,2576,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,80,2009-12-10T00:00:00.000+0000,5.94,2580,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,80,2009-12-10T00:00:00.000+0000,5.94,2584,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,80,2009-12-10T00:00:00.000+0000,5.94,2588,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,132,2010-07-31T00:00:00.000+0000,0.99,903,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,253,2012-01-22T00:00:00.000+0000,1.98,1348,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,253,2012-01-22T00:00:00.000+0000,1.98,1350,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1677,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1686,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1695,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1704,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1713,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1776,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1785,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1794,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1722,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1731,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1740,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1749,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1758,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,264,2012-03-03T00:00:00.000+0000,13.86,1767,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,319,2012-11-01T00:00:00.000+0000,8.91,3476,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,319,2012-11-01T00:00:00.000+0000,8.91,3482,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,319,2012-11-01T00:00:00.000+0000,8.91,3488,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,319,2012-11-01T00:00:00.000+0000,8.91,3494,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,319,2012-11-01T00:00:00.000+0000,8.91,3500,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,319,2012-11-01T00:00:00.000+0000,8.91,3,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,319,2012-11-01T00:00:00.000+0000,8.91,9,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,319,2012-11-01T00:00:00.000+0000,8.91,15,0.99,1
13,Fernanda,Ramos,null,Qe 7 Bloco G,Brasília,DF,Brazil,71020-677,+55 (61) 3363-5547,fernadaramos4@uol.com.br,4,319,2012-11-01T00:00:00.000+0000,8.91,21,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,230,2011-10-08T00:00:00.000+0000,0.99,648,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,178,2011-02-17T00:00:00.000+0000,5.94,2329,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,178,2011-02-17T00:00:00.000+0000,5.94,2333,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,178,2011-02-17T00:00:00.000+0000,5.94,2313,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,178,2011-02-17T00:00:00.000+0000,5.94,2317,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,178,2011-02-17T00:00:00.000+0000,5.94,2321,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,178,2011-02-17T00:00:00.000+0000,5.94,2325,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,133,2010-08-13T00:00:00.000+0000,1.98,904,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,133,2010-08-13T00:00:00.000+0000,1.98,905,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,156,2010-11-15T00:00:00.000+0000,3.96,1607,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,156,2010-11-15T00:00:00.000+0000,3.96,1609,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,156,2010-11-15T00:00:00.000+0000,3.96,1611,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,156,2010-11-15T00:00:00.000+0000,3.96,1613,0.99,1
14,Mark,Philips,Telus,8210 111 ST NW,Edmonton,AB,Canada,T6G 2C7,+1 (780) 434-4554,mphilips12@shaw.ca,5,4,2009-01-06T00:00:00.000+0000,8.91,42,0.99,1
